cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	chromosome	start	end	Annotated	Region	diff_exp_rank
5265	ENSMUSG00000034022	Cpsf1	0.00308	0.0183	0.085	chr15	[76597342]	[76597431 76597646]	True	CDS	11265.0
20849	ENSMUSG00000021669	Col4a3bp	0.00313	0.0186	0.106	chr13	[96616550 96617072]	[96624695]	True	CDS	20917.0
1660	ENSMUSG00000052798	Nup107	0.00317	0.0188	0.054	chr10	[117751488]	[117757267 117757896]	False	CDS	8962.0
25983	ENSMUSG00000047213	Ythdf3	0.00318	0.0188	0.094	chr3	[16183947 16187116]	[16189478]	True	CDS	8947.0
27909	ENSMUSG00000029177	Cenpa	0.00321	0.019	0.06	chr5	[30667114 30669829]	[30672464]	True	CDS	2070.0
32712	ENSMUSG00000009741	Ubp1	0.00321	0.019	0.077	chr9	[113969417 113969699]	[113970142]	False	CDS	9253.0
15470	ENSMUSG00000032030	Cul5	0.00326	0.0192	0.055	chr9	[53621977]	[53622782 53623635]	False	CDS	15657.0
8411	ENSMUSG00000064329	Scn1a	0.00326	0.0192	0.051	chr2	[66351227]	[66409862 66411343 66440700 66440836]	True	5' UTR	2683.0
32737	ENSMUSG00000038708	Golga4	0.00328	0.0193	0.064	chr9	[118530322 118530452 118531983]	[118532544]	False	CDS	23376.0
20345	ENSMUSG00000021144	Mta1	0.00328	0.0193	0.107	chr12	[113117082 113120262]	[113120827]	True	CDS	14756.0
25821	ENSMUSG00000017760	Ctsa	0.00339	0.0199	0.064	chr2	[164833197 164833851]	[164834030]	True	5' UTR	8519.0
6229	ENSMUSG00000060475	Wtap	0.00339	0.0199	0.069	chr17	[12985954]	[12992077 12992309]	True	5' UTR	10360.0
21565	ENSMUSG00000022139	Mbnl2	0.00343	0.02	0.073	chr14	[120389164 120395766]	[120396451]	True	CDS	2329.0
8967	ENSMUSG00000037259	Dzank1	0.00343	0.0201	0.115	chr2	[144490278]	[144491772 144501427]	False	CDS	1522.0
1049	ENSMUSG00000062866	Phactr2	0.00351	0.0204	0.2	chr10	[13253880]	[13255310 13266973 13291795]	False	CDS	17626.0
170	ENSMUSG00000058407	Txndc9	0.00355	0.0206	0.052	chr1	[37995842]	[37996893 37997109 37997164]	True	5' UTR	4151.0
24614	ENSMUSG00000026743	Mllt10	0.00356	0.0207	0.112	chr2	[18092315 18092361]	[18092784]	False	CDS	8647.0
14935	ENSMUSG00000014837	4931428F04Rik	0.0036	0.0209	0.216	chr8	[105285870]	[105288769 105288793 105289404]	True	5' UTR	11576.0
18911	ENSMUSG00000020900	Myh10	0.00367	0.0212	0.103	chr11	[68745420 68745965]	[68751942]	True	CDS	12804.0
6670	ENSMUSG00000023942	Slc29a1	0.00369	0.0214	0.063	chr17	[45592262]	[45593332 45595482 45599473]	True	5' UTR	214.0
12809	ENSMUSG00000059878	Zfp422	0.00375	0.0217	0.05	chr6	[116627134]	[116628409 116628778 116628931]	True	5' UTR	12258.0
8342	ENSMUSG00000061136	Prpf40a	0.0038	0.0219	0.076	chr2	[53157918]	[53159263 53159558]	False	CDS	23234.0
13117	ENSMUSG00000070822	Zscan18	0.00382	0.022	0.126	chr7	[12775659]	[12780572 12803594]	True	5' UTR	11579.0
9859	ENSMUSG00000033439	Trmt13	0.00386	0.0222	0.133	chr3	[116592260]	[116592464 116594639]	True	CDS	23998.0
1347	ENSMUSG00000001120	Pcbp3	0.00389	0.0224	0.065	chr10	[76767917]	[76770260 76770961 76781832]	True	CDS	19282.0
7981	ENSMUSG00000026767	Mindy3	0.00396	0.0227	0.056	chr2	[12401077]	[12402200 12403998]	False	CDS	8580.0
15177	ENSMUSG00000050730	Arhgap42	0.00401	0.0229	0.092	chr9	[9180123]	[9204918 9217176 9238626]	True	CDS	5297.0
11512	ENSMUSG00000029228	Lnx1	0.00403	0.023	0.052	chr5	[74607906]	[74608466 74610677]	False	CDS	12482.0
22023	ENSMUSG00000022434	Fam118a	0.00405	0.0231	0.091	chr15	[85058826 85059471]	[85061532]	False	CDS	12642.0
4490	ENSMUSG00000046753	Ccdc66	0.00407	0.0232	0.085	chr14	[27498890]	[27500241 27505638 27506651]	True	CDS	4886.0
22865	ENSMUSG00000036552	Ermard	0.00408	0.0233	0.103	chr17	[15056835 15058837]	[15059344]	True	CDS	21983.0
23343	ENSMUSG00000023266	Frs3	0.00412	0.0234	0.158	chr17	[47689099 47695273]	[47697191]	True	5' UTR	1633.0
21231	ENSMUSG00000037536	Fbxo34	0.00419	0.0237	0.093	chr14	[47472718 47472997 47473265 47500871 47505133 47507447]	[47526205]	True	CDS	3217.0
16245	ENSMUSG00000059708	Akap17b	0.00425	0.024	0.05	chrX	[36636575]	[36643409 36645050]	False	5' UTR	23259.0
29265	ENSMUSG00000071337	Tia1	0.00425	0.024	0.088	chr6	[86420412 86423672]	[86424345]	True	CDS	7878.0
20067	ENSMUSG00000042700	Sipa1l1	0.00427	0.024	0.204	chr12	[82170077 82170411 82170426]	[82234463]	False	5' UTR	450.0
616	ENSMUSG00000026425	Srgap2	0.00428	0.0241	0.141	chr1	[131525594]	[131526343 131527233]	False	5' UTR	8139.0
28061	ENSMUSG00000039178	Tbc1d19	0.00431	0.0242	0.055	chr5	[53830499 53830501 53831489]	[53832970]	True	CDS	20183.0
28186	ENSMUSG00000035851	Ythdc1	0.00435	0.0245	0.108	chr5	[86820176 86820687]	[86821252]	True	CDS	19605.0
27649	ENSMUSG00000039852	Rere	0.00443	0.0249	0.18	chr4	[150534946 150569687]	[150570216]	True	CDS	5788.0
32655	ENSMUSG00000032478	Nme6	0.00444	0.0249	0.111	chr9	[109833296 109835415]	[109839608]	True	5' UTR	10940.0
12772	ENSMUSG00000030302	Atp2b2	0.00445	0.0249	0.061	chr6	[113842646]	[113891253 113893498 113920509]	True	5' UTR	628.0
2395	ENSMUSG00000000751	Rpa1	0.00446	0.025	0.05	chr11	[75313370]	[75313779 75314813]	False	CDS	9842.0
18794	ENSMUSG00000072915	Gm12258	0.00451	0.0252	0.053	chr11	[58848703 58851228]	[58854260]	False	CDS	16734.0
13565	ENSMUSG00000045813	Gm9801	0.00451	0.0252	0.078	chr7	[62203596]	[62204095 62204160]	False	Non-coding	7803.0
7077	ENSMUSG00000024268	Celf4	0.00453	0.0253	0.059	chr18	[25481855]	[25482466 25486794]	False	3' UTR	10695.0
10600	ENSMUSG00000028538	St3gal3	0.00458	0.0255	0.138	chr4	[118031883]	[118054650 118107549]	True	CDS	20844.0
19403	ENSMUSG00000056938	Acbd4	0.00462	0.0257	0.11	chr11	[103103097 103103146 103103370]	[103103526]	True	5' UTR	5106.0
22870	ENSMUSG00000014767	Tbp	0.00467	0.0259	0.09	chr17	[15500025 15501203 15501358]	[15502965]	True	5' UTR	10931.0
16319	ENSMUSG00000031134	Rbmx	0.00469	0.026	0.11	chrX	[57385222]	[57386141 57388061]	False	CDS	5929.0
25047	ENSMUSG00000044647	Csrnp3	0.0047	0.026	0.111	chr2	[65845885 65860693]	[65877965]	True	5' UTR	10478.0
4526	ENSMUSG00000042354	Gnl3	0.00477	0.0263	0.197	chr14	[31016393]	[31016813 31016827]	True	CDS	18975.0
15916	ENSMUSG00000032579	Hemk1	0.00477	0.0264	0.172	chr9	[107329433]	[107330705 107330773 107336179 107336572]	False	CDS	11099.0
6430	ENSMUSG00000024194	Cuta	0.00483	0.0266	0.052	chr17	[26939093]	[26939317 26939451]	True	CDS	2162.0
14307	ENSMUSG00000056228	Cars2	0.00485	0.0267	0.052	chr8	[11514700]	[11516151 11517819]	False	CDS	18521.0
13857	ENSMUSG00000036111	Lmo1	0.00486	0.0267	0.15	chr7	[109143670]	[109169983 109170325 109174938]	True	CDS	2201.0
31439	ENSMUSG00000005481	Ddx39	0.00489	0.0269	0.063	chr8	[83721141 83721525]	[83721734]	True	CDS	16172.0
23052	ENSMUSG00000048249	Crebrf	0.0049	0.0269	0.063	chr17	[26715775 26736984 26739669]	[26742042]	False	5' UTR	3345.0
515	ENSMUSG00000014602	Kif1a	0.00502	0.0274	0.186	chr1	[93025736]	[93026832 93034546 93036846]	True	CDS	1225.0
19048	ENSMUSG00000006127	Inpp5k	0.00502	0.0274	0.093	chr11	[75639566 75646924 75647277]	[75647402]	False	CDS	7064.0
10552	ENSMUSG00000055900	Tmem69	0.00505	0.0275	0.07	chr4	[116554904]	[116555873 116556911]	False	5' UTR	22086.0
974	ENSMUSG00000026632	Tatdn3	0.00505	0.0275	0.165	chr1	[191049360]	[191052860 191054856]	False	CDS	12058.0
14431	ENSMUSG00000031527	Eri1	0.00507	0.0276	0.05	chr8	[35491380]	[35494641 35495272]	True	CDS	8264.0
29387	ENSMUSG00000056755	Grm7	0.00508	0.0276	0.118	chr6	[111495900 111501602]	[111566018]	True	CDS	21593.0
16875	ENSMUSG00000101299	Gm28175	0.00511	0.0277	0.149	chr1	[42261999 42272912]	[42280631]	False	Non-coding	239.0
8790	ENSMUSG00000027238	Frmd5	0.00512	0.0278	0.066	chr2	[121557888]	[121558477 121562885]	True	CDS	446.0
17049	ENSMUSG00000026172	Bcs1l	0.00513	0.0278	0.069	chr1	[74588394 74588488 74589879]	[74589960]	False	5' UTR	22856.0
2656	ENSMUSG00000017210	Med24	0.00515	0.0279	0.078	chr11	[98728988]	[98729304 98729372 98729381]	True	5' UTR	4491.0
4717	ENSMUSG00000040123	Zmym5	0.00516	0.0279	0.105	chr14	[56804864]	[56805920 56810740 56811334 56811592]	False	5' UTR	5884.0
19662	ENSMUSG00000071454	Dtnb	0.00516	0.0279	0.079	chr12	[3572648 3572905 3572910 3573233]	[3589171]	True	5' UTR	1452.0
15704	ENSMUSG00000042688	Mapk6	0.00518	0.028	0.079	chr9	[75398752]	[75409202 75409855 75409863]	True	5' UTR	9879.0
13769	ENSMUSG00000035401	Emsy	0.00522	0.0281	0.148	chr7	[98597185]	[98599752 98600672 98610667]	True	CDS	7797.0
13285	ENSMUSG00000050855	Zfp940	0.00522	0.0281	0.073	chr7	[29851018]	[29853277 29853497]	True	5' UTR	15354.0
2654	ENSMUSG00000017210	Med24	0.00525	0.0283	0.122	chr11	[98716526]	[98717709 98717910]	True	CDS	4491.0
27621	ENSMUSG00000017264	Exosc10	0.00527	0.0284	0.084	chr4	[148575905 148576225]	[148578418]	True	CDS	18713.0
4659	ENSMUSG00000105703	Gm43305	0.00536	0.0288	0.152	chr14	[54293534]	[54295881 54296109 54297281]	False	Non-coding	10699.0
17891	ENSMUSG00000038774	Ascc3	0.00538	0.0288	0.14	chr10	[50618272 50635102]	[50637908]	False	CDS	9840.0
20752	ENSMUSG00000001542	Ell2	0.0054	0.0289	0.058	chr13	[75746414 75750089]	[75756275]	True	CDS	1126.0
11145	ENSMUSG00000040537	Adam22	0.00543	0.0291	0.114	chr5	[8092832]	[8094986 8095073 8107002]	True	CDS	9496.0
18648	ENSMUSG00000020328	Nudcd2	0.00545	0.0291	0.057	chr11	[40734155 40734256]	[40736018]	True	CDS	11878.0
19565	ENSMUSG00000020812	Snhg16	0.00546	0.0292	0.089	chr11	[116671757 116672356]	[116672664]	True	Non-coding	16832.0
627	ENSMUSG00000026442	Nfasc	0.00549	0.0293	0.074	chr1	[132619521]	[132620925 132620938]	True	CDS	16619.0
2208	ENSMUSG00000010025	Aldh3a2	0.00552	0.0294	0.133	chr11	[61246322]	[61247929 61248862]	True	CDS	10453.0
6978	ENSMUSG00000063087	Gm10125	0.00561	0.0299	0.138	chr18	[5583134]	[5583713 5592160]	True	Non-coding	3661.0
25711	ENSMUSG00000027605	Acss2	0.00562	0.0299	0.067	chr2	[155555992 155556504]	[155556778]	True	CDS	9822.0
7010	ENSMUSG00000024293	Esco1	0.00562	0.0299	0.124	chr18	[10588551]	[10593746 10595676 10596339 10610026]	True	CDS	6445.0
28602	ENSMUSG00000066735	Vkorc1l1	0.00563	0.0299	0.07	chr5	[129942366 129978629]	[129982141]	True	CDS	7978.0
5347	ENSMUSG00000022391	Rangap1	0.00566	0.0301	0.056	chr15	[81724633]	[81729217 81729712]	True	5' UTR	5492.0
16189	ENSMUSG00000031174	Rpgr	0.00569	0.0302	0.062	chrX	[10182053]	[10194818 10206123]	False	CDS	6242.0
2741	ENSMUSG00000034621	Gpatch8	0.00573	0.0303	0.07	chr11	[102508212]	[102510217 102528094]	True	CDS	8448.0
1622	ENSMUSG00000020181	Nav3	0.00579	0.0307	0.146	chr10	[109863892]	[109866931 109880535]	False	CDS	926.0
33196	ENSMUSG00000072966	Gprasp2	0.00586	0.031	0.056	chrX	[135839263 135839873]	[135840393]	True	5' UTR	246.0
33334	ENSMUSG00000031379	Pir	0.00588	0.031	0.065	chrX	[164330100 164342519]	[164358148]	False	CDS	8899.0
6293	ENSMUSG00000040097	Flywch1	0.00601	0.0316	0.058	chr17	[23763319]	[23770235 23771415]	True	5' UTR	843.0
16877	ENSMUSG00000101299	Gm28175	0.00602	0.0316	0.155	chr1	[42296182 42298778]	[42301855]	False	Non-coding	239.0
28176	ENSMUSG00000037605	Adgrl3	0.00603	0.0317	0.141	chr5	[81310080 81329961]	[81387775]	True	CDS	2701.0
7029	ENSMUSG00000057766	Ankrd29	0.00608	0.0319	0.062	chr18	[12290816]	[12295864 12295879 12305611]	True	CDS	4715.0
95	ENSMUSG00000041670	Rims1	0.00612	0.032	0.146	chr1	[22596585]	[22630412 22726930]	False	CDS	4013.0
7018	ENSMUSG00000049411	Tmem241	0.00612	0.032	0.118	chr18	[12104181]	[12105854 12113395]	True	CDS	14520.0
31836	ENSMUSG00000057060	Slc35f3	0.00619	0.0323	0.075	chr8	[126139744 126298862]	[126320999]	True	CDS	1171.0
24288	ENSMUSG00000024921	Smarca2	0.00627	0.0326	0.089	chr19	[26748299 26748341 26748504 26748538 26748545 26748953]	[26749852]	False	CDS	13002.0
2983	ENSMUSG00000025162	Csnk1d	0.00641	0.0332	0.149	chr11	[120963907]	[120964948 120967995]	True	CDS	13534.0
2121	ENSMUSG00000018340	Anxa6	0.00646	0.0335	0.066	chr11	[54986216]	[54987051 54991391]	True	CDS	4074.0
32385	ENSMUSG00000038535	Zfp280d	0.00647	0.0335	0.11	chr9	[72329163 72329954]	[72330866]	True	CDS	3957.0
13500	ENSMUSG00000030854	Ptpn5	0.00648	0.0335	0.053	chr7	[47112798]	[47132278 47133256]	True	5' UTR	5315.0
29342	ENSMUSG00000045100	Slc25a26	0.00654	0.0337	0.152	chr6	[94535769 94576379 94591736]	[94592412]	True	CDS	24251.0
14004	ENSMUSG00000030720	Cln3	0.00655	0.0337	0.09	chr7	[126580865]	[126581400 126581426 126581646]	True	CDS	18260.0
18791	ENSMUSG00000013646	Sh3bp5l	0.00663	0.0341	0.146	chr11	[58330793 58330803 58330950]	[58331254]	False	5' UTR	16427.0
17314	ENSMUSG00000026457	Adipor1	0.00664	0.0341	0.075	chr1	[134415586 134415990]	[134422921]	True	5' UTR	21156.0
20942	ENSMUSG00000021699	Pde4d	0.00665	0.0342	0.166	chr13	[109903690 109927273]	[109933868]	True	CDS	563.0
9423	ENSMUSG00000045031	Cetn4	0.00668	0.0343	0.121	chr3	[37309182]	[37309345 37309937 37310293]	True	CDS	4012.0
2217	ENSMUSG00000001036	Epn2	0.00668	0.0343	0.155	chr11	[61533682]	[61534578 61535271]	True	CDS	6452.0
30198	ENSMUSG00000030447	Cyfip1	0.00669	0.0343	0.146	chr7	[55897973 55898392]	[55899915]	True	CDS	11708.0
33241	ENSMUSG00000031284	Pak3	0.0067	0.0343	0.055	chrX	[143709749 143713939]	[143715136]	True	CDS	675.0
33101	ENSMUSG00000000881	Dlg3	0.00672	0.0344	0.065	chrX	[100796801 100798504]	[100806512]	False	CDS	7021.0
9433	ENSMUSG00000058174	Gm5148	0.00676	0.0346	0.161	chr3	[37715136]	[37716122 37722726 37724203]	False	5' UTR	20283.0
31853	ENSMUSG00000025893	Kbtbd3	0.00676	0.0346	0.108	chr9	[4309935 4312260]	[4313702]	False	5' UTR	17178.0
32443	ENSMUSG00000097466	D430036J16Rik	0.00684	0.035	0.174	chr9	[81632280 81636938 81639184]	[81642547]	True	Non-coding	6679.0
1009	ENSMUSG00000096054	Syne1	0.00698	0.0356	0.138	chr10	[5022248]	[5030376 5031766]	False	CDS	871.0
7627	ENSMUSG00000041488	Stx3	0.00699	0.0356	0.09	chr19	[11789632]	[11790040 11790048 11791746 11803494]	True	CDS	14522.0
9745	ENSMUSG00000038170	Pde4dip	0.00704	0.0359	0.155	chr3	[97843715]	[97867905 97888489]	True	CDS	11345.0
13489	ENSMUSG00000030839	Sergef	0.00705	0.0359	0.087	chr7	[46635557]	[46639261 46639275 46639713]	True	CDS	5108.0
26093	ENSMUSG00000025764	Jade1	0.00707	0.036	0.167	chr3	[41563567 41563917]	[41581195]	True	5' UTR	10956.0
3798	ENSMUSG00000046351	Zfp322a	0.00709	0.036	0.068	chr13	[23368206]	[23368857 23369135]	True	5' UTR	6484.0
20839	ENSMUSG00000021686	Ap3b1	0.0071	0.0361	0.131	chr13	[94542877 94544023]	[94547755]	True	CDS	20537.0
2218	ENSMUSG00000001036	Epn2	0.00718	0.0364	0.129	chr11	[61535384]	[61544158 61546150 61579567]	True	CDS	6452.0
28427	ENSMUSG00000086368	Gm13830	0.00728	0.0369	0.097	chr5	[115301234 115310643 115315060]	[115317472]	False	Non-coding	18883.0
23469	ENSMUSG00000039770	Ypel5	0.00731	0.037	0.052	chr17	[72836792 72837709 72837820 72839951]	[72846279]	True	5' UTR	10647.0
29114	ENSMUSG00000058446	Znrf2	0.00738	0.0373	0.102	chr6	[54817473 54842700]	[54863900]	True	CDS	4286.0
24017	ENSMUSG00000024843	Chka	0.00741	0.0374	0.079	chr19	[3864760 3871063 3874799 3875472]	[3875735]	True	CDS	19753.0
22620	ENSMUSG00000022793	B4galt4	0.00742	0.0375	0.116	chr16	[38763130 38763192]	[38765915]	True	CDS	5389.0
1357	ENSMUSG00000001211	Agpat3	0.00744	0.0375	0.093	chr10	[78329337]	[78351627 78352213]	True	5' UTR	19389.0
16322	ENSMUSG00000031137	Fgf13	0.0077	0.0386	0.148	chrX	[59567349]	[59567496 59567764 59567984]	True	5' UTR	1316.0
28078	ENSMUSG00000054920	Klhl5	0.00775	0.0388	0.127	chr5	[65107862 65131777]	[65141260]	True	5' UTR	2934.0
27150	ENSMUSG00000028613	Lrp8	0.00783	0.0392	0.056	chr4	[107803371 107823320]	[107834627]	True	CDS	7683.0
3134	ENSMUSG00000020659	Cbll1	0.00787	0.0393	0.082	chr12	[31492180]	[31494582 31494591]	True	CDS	4185.0
3342	ENSMUSG00000021098	4930447C04Rik	0.0079	0.0394	0.109	chr12	[72916880]	[72917708 72917786 72917801 72917874]	False	CDS	4428.0
9836	ENSMUSG00000068732	Tmem167b	0.00792	0.0394	0.054	chr3	[108560319]	[108562087 108562271]	True	CDS	18734.0
20245	ENSMUSG00000021115	Vrk1	0.00792	0.0394	0.053	chr12	[106036705 106040919]	[106042837]	False	CDS	7710.0
10402	ENSMUSG00000028578	Caap1	0.00795	0.0395	0.074	chr4	[94521136]	[94549119 94550422 94551265]	True	CDS	20483.0
8166	ENSMUSG00000039686	Zer1	0.00797	0.0396	0.077	chr2	[30113482]	[30123918 30124276]	False	5' UTR	23394.0
18299	ENSMUSG00000035681	Kcnc2	0.00797	0.0396	0.056	chr10	[112270549 112270995]	[112271687]	False	5' UTR	259.0
23207	ENSMUSG00000024369	Nelfe	0.00804	0.0399	0.115	chr17	[34850463 34850589 34850675]	[34850911]	True	5' UTR	9376.0
14060	ENSMUSG00000057176	Ccdc189	0.00819	0.0405	0.138	chr7	[127585054]	[127585145 127585454]	True	CDS	18288.0
9586	ENSMUSG00000050144	Slc25a44	0.0082	0.0405	0.14	chr3	[88421139]	[88424728 88424774 88424846]	True	CDS	23968.0
30399	ENSMUSG00000030643	Rab30	0.0082	0.0405	0.078	chr7	[92741843 92777691]	[92819983]	True	5' UTR	2714.0
33275	ENSMUSG00000084885	3010001F23Rik	0.00825	0.0407	0.069	chrX	[152370023 152372412]	[152385645]	False	Non-coding	21684.0
20467	ENSMUSG00000086363	A330102I10Rik	0.00833	0.041	0.155	chr13	[29014535 29016392 29016815 29016880 29018546]	[29023176]	False	Non-coding	2372.0
8082	ENSMUSG00000047617	Paxx	0.00837	0.0411	0.141	chr2	[25460498]	[25460655 25460787]	False	CDS	15291.0
10230	ENSMUSG00000028453	Fancg	0.00842	0.0413	0.058	chr4	[43003093]	[43003227 43004559]	False	CDS	21859.0
14621	ENSMUSG00000055553	Kxd1	0.00843	0.0413	0.07	chr8	[70520062]	[70520488 70523063 70523116 70523178 70527645]	True	CDS	21528.0
12348	ENSMUSG00000029924	Slc37a3	0.00849	0.0416	0.088	chr6	[39367047]	[39367644 39372079 39377619]	True	5' UTR	14819.0
28654	ENSMUSG00000000916	Nsun5	0.00854	0.0418	0.121	chr5	[135375066 135375106]	[135375275]	True	CDS	22684.0
17908	ENSMUSG00000038010	Ccdc138	0.00854	0.0418	0.131	chr10	[58498063 58498676]	[58499169]	True	CDS	22678.0
17551	ENSMUSG00000026504	Sdccag8	0.00855	0.0418	0.068	chr1	[176878107 176888788]	[176919544]	False	CDS	19659.0
30026	ENSMUSG00000091474	2610021A01Rik	0.00856	0.0418	0.174	chr7	[41599401 41603535]	[41611676]	True	5' UTR	5853.0
4783	ENSMUSG00000045731	Pnoc	0.00861	0.0419	0.075	chr14	[65411268]	[65425138 65425396]	False	5' UTR	16646.0
17628	ENSMUSG00000026615	Eprs	0.00864	0.042	0.079	chr1	[185387119 185387378]	[185394363]	False	CDS	3724.0
2459	ENSMUSG00000017677	Wsb1	0.00868	0.0422	0.114	chr11	[79242157]	[79242499 79243400 79243412 79244463]	True	CDS	4479.0
23781	ENSMUSG00000060450	Rnf14	0.00872	0.0423	0.07	chr18	[38296799 38297206]	[38297500]	True	5' UTR	9284.0
8583	ENSMUSG00000002109	Ddb2	0.00881	0.0427	0.129	chr2	[91212615]	[91216666 91217053 91217307 91234108]	True	CDS	5815.0
31175	ENSMUSG00000031631	Cfap97	0.00884	0.0428	0.109	chr8	[46151914 46163750 46163864 46164165 46164897]	[46169559]	True	5' UTR	24241.0
96	ENSMUSG00000041670	Rims1	0.00895	0.0432	0.123	chr1	[22630481]	[22726930 22805561]	False	CDS	4013.0
22171	ENSMUSG00000023033	Scn8a	0.00896	0.0433	0.075	chr15	[100870334 100870744 100871069 100899542]	[100936271]	True	5' UTR	2803.0
3877	ENSMUSG00000021368	Tbc1d7	0.00899	0.0434	0.052	chr13	[43169948]	[43171309 43171329]	True	5' UTR	6752.0
8452	ENSMUSG00000041975	Mettl8	0.00902	0.0435	0.088	chr2	[70973393]	[70976074 70980377]	True	CDS	18598.0
25451	ENSMUSG00000023330	Dtwd1	0.00927	0.0445	0.078	chr2	[126152215 126152401 126152578]	[126154546]	False	5' UTR	3483.0
19174	ENSMUSG00000059439	Bcas3	0.00932	0.0447	0.121	chr11	[85531944 85543973]	[85554190]	True	CDS	8688.0
2624	ENSMUSG00000038615	Nfe2l1	0.0094	0.0451	0.107	chr11	[96822320]	[96823558 96823945 96824076 96824212 96827198]	False	CDS	2725.0
20433	ENSMUSG00000021314	Amph	0.00945	0.0453	0.083	chr13	[19121320 19121332]	[19125026]	True	CDS	9425.0
6756	ENSMUSG00000013236	Ptprs	0.00947	0.0454	0.092	chr17	[56424978]	[56425327 56434453]	True	CDS	11618.0
16463	ENSMUSG00000051159	Cited1	0.0095	0.0455	0.12	chrX	[102248688]	[102251493 102252034]	True	CDS	14947.0
30065	ENSMUSG00000011096	Akt1s1	0.00953	0.0455	0.112	chr7	[44849349 44849690 44850007 44850277 44850297]	[44852571]	True	CDS	14929.0
20764	ENSMUSG00000064138	Fam172a	0.0096	0.0458	0.109	chr13	[77708854 77759530 77761939 77802504]	[77825323]	True	5' UTR	10157.0
17625	ENSMUSG00000026617	Bpnt1	0.00961	0.0458	0.061	chr1	[185348836 185349882]	[185352182]	True	CDS	15061.0
22516	ENSMUSG00000038084	Opa1	0.00964	0.0459	0.064	chr16	[29589749 29597697]	[29602212]	True	CDS	8282.0
31525	ENSMUSG00000056608	Chd9	0.00968	0.0461	0.059	chr8	[90849760 90876709]	[90890977]	False	5' UTR	9838.0
29185	ENSMUSG00000053460	Ggcx	0.00982	0.0467	0.112	chr6	[72427174 72428050]	[72428458]	True	CDS	14001.0
2968	ENSMUSG00000025144	Cenpx	0.00991	0.047	0.071	chr11	[120711757]	[120711844 120713693]	False	CDS	8204.0
23919	ENSMUSG00000024544	Ldlrad4	0.00992	0.0471	0.071	chr18	[67933389 67934216 68005774 68007805]	[68064217]	True	5' UTR	2408.0
2886	ENSMUSG00000020766	Galk1	0.00997	0.0472	0.05	chr11	[116010103]	[116010241 116010563]	False	CDS	13606.0
26270	ENSMUSG00000032657	Fam189b	0.01	0.0474	0.065	chr3	[89185834 89185940]	[89186779]	False	CDS	12772.0
9122	ENSMUSG00000035877	Zhx3	0.01	0.0474	0.107	chr2	[160832419]	[160872387 160872791]	False	5' UTR	10927.0
21501	ENSMUSG00000022012	Enox1	0.0101	0.0475	0.088	chr14	[77592993 77611394]	[77615439]	True	CDS	9456.0
32686	ENSMUSG00000062296	Trank1	0.0101	0.0475	0.083	chr9	[111343246 111344857 111345069]	[111345395]	True	CDS	2112.0
23281	ENSMUSG00000023960	Enpp5	0.0101	0.0476	0.098	chr17	[44078899 44080775]	[44080938]	False	5' UTR	1523.0
7573	ENSMUSG00000024970	Spindoc	0.0103	0.0486	0.066	chr19	[7374148]	[7374296 7374521]	False	CDS	18312.0
16278	ENSMUSG00000031099	Smarca1	0.0104	0.0489	0.081	chrX	[47842020]	[47843590 47849916]	False	CDS	8773.0
7628	ENSMUSG00000041488	Stx3	0.0104	0.049	0.114	chr19	[11790094]	[11791746 11803494]	True	CDS	14522.0
259	ENSMUSG00000026035	Ppil3	0.0105	0.0492	0.079	chr1	[58444640]	[58444811 58445028 58445146 58445332 58445367 58445410 58445439]	True	5' UTR	6697.0
927	ENSMUSG00000026516	Nvl	0.0105	0.0492	0.051	chr1	[181114302]	[181117436 181120355]	False	CDS	4109.0
14580	ENSMUSG00000031858	Mau2	0.0105	0.0493	0.138	chr8	[70022670]	[70023607 70023611 70023614]	True	CDS	22308.0
30214	ENSMUSG00000025326	Ube3a	0.0106	0.0494	0.051	chr7	[59229272 59229363 59229801 59241034]	[59243350]	True	5' UTR	2557.0
22489	ENSMUSG00000033653	Vps8	0.0106	0.0494	0.071	chr16	[21581699 21607707 21607816]	[21608168]	True	CDS	4745.0
7978	ENSMUSG00000026767	Mindy3	0.0106	0.0495	0.067	chr2	[12386680]	[12396179 12419159]	True	CDS	8580.0
31869	ENSMUSG00000031997	Trpc6	0.0106	0.0495	0.063	chr9	[8643723 8649532]	[8652936]	True	CDS	287.0
24018	ENSMUSG00000024843	Chka	0.0107	0.0497	0.054	chr19	[3864760 3875789 3882121]	[3884472]	True	CDS	19753.0
20074	ENSMUSG00000021219	Rgs6	0.0107	0.0499	0.159	chr12	[83133745 83137440 83150252]	[83157921]	True	CDS	3216.0
